filename,width,height,class,xmin,ymin,xmax,ymax
00001/00011_00001.jpg,29,29,thirty,6,5,24,24
00001/00011_00002.jpg,29,31,thirty,5,6,24,26
00001/00011_00003.jpg,30,33,thirty,5,6,25,28
00001/00011_00004.jpg,31,33,thirty,6,5,26,27
00001/00011_00005.jpg,29,31,thirty,5,5,24,26
00001/00011_00006.jpg,30,32,thirty,5,5,25,27
00001/00011_00007.jpg,31,33,thirty,5,5,26,28
00001/00011_00008.jpg,33,35,thirty,5,5,28,30
00001/00011_00009.jpg,35,36,thirty,5,5,30,31
00001/00011_00010.jpg,36,37,thirty,6,6,31,32
00001/00011_00011.jpg,37,36,thirty,6,5,32,31
00001/00011_00012.jpg,38,39,thirty,6,6,33,33
00001/00011_00013.jpg,40,40,thirty,6,6,34,34
00001/00011_00014.jpg,40,40,thirty,5,5,35,35
00001/00011_00015.jpg,41,42,thirty,5,6,36,37
00001/00011_00016.jpg,42,42,thirty,5,5,37,37
00001/00011_00017.jpg,45,43,thirty,6,6,40,38
00001/00011_00018.jpg,47,45,thirty,6,6,42,40
00001/00011_00019.jpg,48,46,thirty,6,5,43,40
00001/00011_00020.jpg,50,48,thirty,5,5,45,43
00001/00011_00021.jpg,54,52,thirty,6,6,49,47
00001/00011_00022.jpg,57,55,thirty,6,6,51,50
00001/00011_00023.jpg,59,58,thirty,6,6,54,53
00001/00011_00024.jpg,64,63,thirty,5,5,58,57
00001/00011_00025.jpg,73,71,thirty,7,7,66,65
00001/00011_00026.jpg,79,77,thirty,7,7,72,71
00001/00011_00027.jpg,91,88,thirty,8,7,83,81
00001/00011_00028.jpg,104,107,thirty,9,10,95,97
00001/00011_00029.jpg,121,124,thirty,11,10,111,113
00001/00012_00000.jpg,28,30,thirty,5,6,23,25
00001/00012_00001.jpg,28,29,thirty,5,5,23,24
00001/00012_00002.jpg,28,29,thirty,5,5,23,24
00001/00012_00003.jpg,30,31,thirty,6,5,24,25
00001/00012_00004.jpg,30,32,thirty,6,6,25,27
00001/00012_00005.jpg,30,32,thirty,6,6,25,27
00001/00012_00006.jpg,30,32,thirty,5,6,24,27
00001/00012_00007.jpg,33,34,thirty,6,5,28,29
00001/00012_00008.jpg,33,34,thirty,6,5,28,29
00001/00012_00009.jpg,34,36,thirty,6,6,29,31
00001/00012_00010.jpg,35,36,thirty,6,5,30,31
00001/00012_00011.jpg,37,37,thirty,6,5,32,32
00001/00012_00012.jpg,37,38,thirty,5,5,32,33
00001/00012_00013.jpg,38,40,thirty,5,6,32,34
00001/00012_00014.jpg,39,41,thirty,5,6,33,35
00001/00012_00015.jpg,41,42,thirty,5,6,35,37
00001/00012_00016.jpg,43,43,thirty,6,5,38,38
00001/00012_00017.jpg,44,45,thirty,5,5,39,40
00001/00012_00018.jpg,45,48,thirty,5,6,40,42
00001/00012_00019.jpg,49,48,thirty,6,5,43,43
00001/00012_00020.jpg,52,51,thirty,5,5,46,46
00001/00012_00021.jpg,54,53,thirty,5,5,49,48
00001/00012_00022.jpg,57,56,thirty,5,5,51,50
00001/00012_00023.jpg,60,60,thirty,6,6,55,55
00001/00012_00024.jpg,64,63,thirty,6,5,59,58
00001/00012_00025.jpg,68,69,thirty,6,7,62,63
00001/00012_00026.jpg,74,75,thirty,6,7,68,69
00001/00012_00027.jpg,84,83,thirty,8,7,77,76
00001/00012_00028.jpg,97,97,thirty,8,9,88,89
00001/00012_00029.jpg,108,109,thirty,9,10,99,100
00001/00013_00000.jpg,42,42,thirty,5,5,37,37
00001/00013_00001.jpg,43,43,thirty,5,5,38,38
00001/00013_00002.jpg,44,43,thirty,6,5,39,38
00001/00013_00003.jpg,45,44,thirty,6,5,39,38
00001/00013_00004.jpg,45,46,thirty,5,6,40,41
00001/00013_00005.jpg,45,45,thirty,5,5,40,40
00001/00013_00006.jpg,46,45,thirty,6,5,41,40
00001/00013_00007.jpg,47,46,thirty,6,5,42,41
00001/00013_00008.jpg,47,48,thirty,5,6,41,42
00001/00013_00009.jpg,47,49,thirty,5,6,42,43
00001/00013_00010.jpg,48,49,thirty,5,6,43,44
00001/00013_00011.jpg,50,51,thirty,6,6,44,45
00001/00013_00012.jpg,50,52,thirty,6,6,45,46
00001/00013_00013.jpg,50,52,thirty,6,6,45,47
00001/00013_00014.jpg,51,54,thirty,6,6,45,48
00001/00013_00015.jpg,52,54,thirty,5,5,47,49
00001/00013_00016.jpg,53,56,thirty,5,5,48,50
00001/00013_00017.jpg,55,58,thirty,5,6,50,53
00001/00013_00018.jpg,56,60,thirty,5,6,51,54
00001/00013_00019.jpg,58,60,thirty,5,5,52,54
00001/00013_00020.jpg,58,61,thirty,5,5,53,56
00001/00013_00021.jpg,60,63,thirty,5,5,55,58
00001/00013_00022.jpg,62,66,thirty,6,6,57,60
00001/00013_00023.jpg,64,69,thirty,6,7,59,63
00001/00013_00024.jpg,69,71,thirty,6,7,62,65
00001/00013_00025.jpg,72,74,thirty,6,6,66,68
00001/00013_00026.jpg,75,80,thirty,6,8,69,73
00001/00013_00027.jpg,81,82,thirty,8,7,74,75
00001/00013_00028.jpg,84,86,thirty,7,7,77,79
00001/00013_00029.jpg,92,93,thirty,9,8,84,85
00001/00014_00000.jpg,30,28,thirty,5,5,25,23
00001/00014_00001.jpg,30,28,thirty,5,5,24,23
00001/00014_00002.jpg,30,31,thirty,5,6,24,25
00001/00014_00003.jpg,32,31,thirty,6,5,26,25
00001/00014_00004.jpg,32,31,thirty,6,5,27,26
00001/00014_00005.jpg,31,32,thirty,5,6,26,27
00001/00014_00006.jpg,33,32,thirty,6,5,27,26
00001/00014_00007.jpg,33,32,thirty,6,5,28,27
00001/00014_00008.jpg,32,33,thirty,5,6,27,28
00001/00014_00009.jpg,34,33,thirty,6,5,29,28
00001/00014_00010.jpg,34,34,thirty,5,5,29,29
00001/00014_00011.jpg,36,36,thirty,5,5,30,30
00001/00014_00012.jpg,38,38,thirty,6,6,32,32
00001/00014_00013.jpg,38,39,thirty,5,6,33,34
00001/00014_00014.jpg,39,40,thirty,5,6,34,35
00001/00014_00015.jpg,40,40,thirty,6,6,35,35
00001/00014_00016.jpg,40,39,thirty,6,5,35,34
00001/00014_00017.jpg,41,41,thirty,5,5,35,35
00001/00014_00018.jpg,42,42,thirty,5,5,37,37
00001/00014_00019.jpg,44,44,thirty,5,5,39,39
00001/00014_00020.jpg,46,46,thirty,5,5,40,41
00001/00014_00021.jpg,48,49,thirty,6,5,43,43
00001/00014_00022.jpg,50,51,thirty,5,5,45,46
00001/00014_00023.jpg,54,57,thirty,5,6,49,52
00001/00014_00024.jpg,61,61,thirty,5,6,55,55
00001/00014_00025.jpg,68,63,thirty,6,5,62,58
00001/00014_00026.jpg,75,71,thirty,6,6,68,65
00001/00014_00027.jpg,82,76,thirty,7,7,75,70
00001/00014_00028.jpg,94,84,thirty,8,7,86,77
00001/00014_00029.jpg,124,105,thirty,11,9,114,95
00001/00015_00000.jpg,25,27,thirty,5,5,20,21
00001/00015_00001.jpg,27,28,thirty,6,6,22,22
00001/00015_00002.jpg,27,27,thirty,6,5,22,21
00001/00015_00003.jpg,26,28,thirty,5,5,21,22
00001/00015_00004.jpg,29,29,thirty,6,6,23,24
00001/00015_00005.jpg,28,28,thirty,5,5,23,23
00001/00015_00006.jpg,29,29,thirty,5,5,23,23
00001/00015_00007.jpg,30,32,thirty,6,6,25,26
00001/00015_00008.jpg,32,32,thirty,6,5,26,26
00001/00015_00009.jpg,33,34,thirty,6,6,27,28
00001/00015_00010.jpg,32,34,thirty,5,5,27,28
00001/00015_00011.jpg,34,36,thirty,6,6,29,30
00001/00015_00012.jpg,35,37,thirty,5,6,30,31
00001/00015_00013.jpg,36,38,thirty,5,6,31,32
00001/00015_00014.jpg,39,39,thirty,5,5,33,33
00001/00015_00015.jpg,41,40,thirty,6,5,36,34
00001/00015_00016.jpg,43,41,thirty,6,5,38,36
00001/00015_00017.jpg,44,44,thirty,5,5,39,38
00001/00015_00018.jpg,46,46,thirty,5,5,40,40
00001/00015_00019.jpg,47,48,thirty,5,5,42,42
00001/00015_00020.jpg,50,50,thirty,6,5,45,44
00001/00015_00021.jpg,53,53,thirty,6,6,48,48
00001/00015_00022.jpg,56,56,thirty,6,6,51,51
00001/00015_00023.jpg,60,61,thirty,5,6,55,56
00001/00015_00024.jpg,68,69,thirty,7,7,62,63
00001/00015_00025.jpg,76,76,thirty,6,6,69,70
00001/00015_00026.jpg,85,87,thirty,7,8,78,80
00001/00015_00027.jpg,100,100,thirty,8,8,92,92
00001/00015_00028.jpg,121,120,thirty,10,11,110,110
00001/00015_00029.jpg,144,144,thirty,12,12,131,131
00001/00016_00000.jpg,33,35,thirty,6,6,28,30
00001/00016_00001.jpg,34,34,thirty,6,6,29,29
00001/00016_00002.jpg,35,34,thirty,6,5,29,28
00001/00016_00003.jpg,35,36,thirty,5,6,30,31
00001/00016_00004.jpg,37,37,thirty,6,6,32,32
00001/00016_00005.jpg,37,37,thirty,6,6,32,32
00001/00016_00006.jpg,37,38,thirty,5,6,32,33
00001/00016_00007.jpg,37,38,thirty,5,6,32,33
00001/00016_00008.jpg,37,39,thirty,5,6,32,34
00001/00016_00009.jpg,39,41,thirty,6,6,34,36
00001/00016_00010.jpg,40,42,thirty,6,6,35,37
00001/00016_00011.jpg,42,41,thirty,6,5,36,36
00001/00016_00012.jpg,42,43,thirty,6,6,37,37
00001/00016_00013.jpg,44,43,thirty,5,5,38,38
00001/00016_00014.jpg,46,45,thirty,6,5,40,39
00001/00016_00015.jpg,47,46,thirty,6,5,41,40
00001/00016_00016.jpg,47,47,thirty,5,5,42,42
00001/00016_00017.jpg,49,48,thirty,6,5,44,43
00001/00016_00018.jpg,51,51,thirty,6,6,46,46
00001/00016_00019.jpg,52,52,thirty,5,5,47,47
00001/00016_00020.jpg,53,54,thirty,5,6,48,49
00001/00016_00021.jpg,56,57,thirty,5,6,51,52
00001/00016_00022.jpg,59,58,thirty,6,5,54,53
00001/00016_00023.jpg,63,63,thirty,6,5,58,57
00001/00016_00024.jpg,68,69,thirty,6,7,62,63
00001/00016_00025.jpg,71,72,thirty,6,7,65,66
00001/00016_00026.jpg,74,77,thirty,6,7,68,70
00001/00016_00027.jpg,82,81,thirty,7,7,74,74
00001/00016_00028.jpg,91,92,thirty,8,9,83,84
00001/00016_00029.jpg,98,98,thirty,9,9,90,90
00001/00017_00000.jpg,32,33,thirty,5,6,27,28
00001/00017_00001.jpg,34,34,thirty,6,6,29,29
00001/00017_00002.jpg,34,34,thirty,6,6,29,29
00001/00017_00003.jpg,35,36,thirty,5,6,30,31
00001/00017_00004.jpg,35,35,thirty,5,5,30,30
00001/00017_00005.jpg,35,35,thirty,5,5,30,30
00001/00017_00006.jpg,35,36,thirty,5,5,30,30
00001/00017_00007.jpg,36,37,thirty,5,6,31,32
00001/00017_00008.jpg,38,39,thirty,5,6,32,33
00001/00017_00009.jpg,39,38,thirty,6,5,34,33
00001/00017_00010.jpg,41,40,thirty,6,5,35,34
00001/00017_00011.jpg,41,42,thirty,5,6,35,36
00001/00017_00012.jpg,42,41,thirty,6,5,37,36
00001/00017_00013.jpg,43,43,thirty,6,6,38,38
00001/00017_00014.jpg,45,44,thirty,6,5,40,39
00001/00017_00015.jpg,45,46,thirty,5,5,40,41
00001/00017_00016.jpg,46,48,thirty,5,6,41,43
00001/00017_00017.jpg,49,51,thirty,6,6,44,46
00001/00017_00018.jpg,50,53,thirty,5,6,45,48
00001/00017_00019.jpg,53,54,thirty,5,5,47,49
00001/00017_00020.jpg,55,57,thirty,5,6,50,51
00001/00017_00021.jpg,58,57,thirty,6,5,53,51
00001/00017_00022.jpg,61,61,thirty,6,6,55,56
00001/00017_00023.jpg,62,63,thirty,5,5,57,58
00001/00017_00024.jpg,67,69,thirty,6,6,61,63
00001/00017_00025.jpg,69,72,thirty,6,7,63,66
00001/00017_00026.jpg,75,77,thirty,7,7,69,71
00001/00017_00027.jpg,84,85,thirty,7,7,77,78
00001/00017_00028.jpg,92,94,thirty,8,8,84,86
00001/00017_00029.jpg,100,104,thirty,8,9,92,95
00001/00018_00000.jpg,37,38,thirty,5,5,32,33
00001/00018_00001.jpg,39,40,thirty,6,6,33,34
00001/00018_00002.jpg,39,40,thirty,6,5,34,34
00001/00018_00003.jpg,40,41,thirty,6,6,35,36
00001/00018_00004.jpg,41,43,thirty,6,6,36,37
00001/00018_00005.jpg,43,44,thirty,6,5,38,39
00001/00018_00006.jpg,45,46,thirty,6,5,40,41
00001/00018_00007.jpg,46,46,thirty,5,5,40,41
00001/00018_00008.jpg,47,48,thirty,5,5,41,42
00001/00018_00009.jpg,49,49,thirty,6,5,44,44
00001/00018_00010.jpg,50,52,thirty,5,6,44,46
00001/00018_00011.jpg,53,52,thirty,6,5,47,47
00001/00018_00012.jpg,55,55,thirty,6,6,50,50
00001/00018_00013.jpg,57,56,thirty,6,6,52,51
00001/00018_00014.jpg,57,59,thirty,5,6,52,54
00001/00018_00015.jpg,60,61,thirty,6,5,55,55
00001/00018_00016.jpg,62,64,thirty,5,6,57,59
00001/00018_00017.jpg,67,68,thirty,6,6,61,62
00001/00018_00018.jpg,71,71,thirty,7,7,65,65
00001/00018_00019.jpg,74,75,thirty,7,7,68,68
00001/00018_00020.jpg,76,81,thirty,6,8,69,73
00001/00018_00021.jpg,81,83,thirty,7,7,74,76
00001/00018_00022.jpg,85,87,thirty,8,7,78,80
00001/00018_00023.jpg,87,93,thirty,7,9,80,85
00001/00018_00024.jpg,94,97,thirty,8,8,86,89
00001/00018_00025.jpg,98,103,thirty,8,9,90,94
00001/00018_00026.jpg,106,108,thirty,10,9,97,99
00001/00018_00027.jpg,109,114,thirty,9,10,100,104
00001/00018_00028.jpg,118,121,thirty,10,11,108,111
00001/00018_00029.jpg,124,129,thirty,11,11,114,118
00001/00019_00000.jpg,29,29,thirty,6,6,24,24
00001/00019_00001.jpg,29,29,thirty,6,6,24,24
00001/00019_00002.jpg,28,29,thirty,6,6,23,24
00001/00019_00003.jpg,30,30,thirty,5,5,25,25
00001/00019_00004.jpg,30,31,thirty,5,6,25,26
00001/00019_00005.jpg,30,31,thirty,5,5,25,26
00001/00019_00006.jpg,31,31,thirty,6,5,26,26
00001/00019_00007.jpg,31,32,thirty,6,6,26,27
00001/00019_00008.jpg,32,32,thirty,6,5,27,27
00001/00019_00009.jpg,33,33,thirty,6,5,28,28
00001/00019_00010.jpg,32,34,thirty,5,6,27,29
00001/00019_00011.jpg,34,35,thirty,5,6,29,30
00001/00019_00012.jpg,36,36,thirty,5,6,30,31
00001/00019_00013.jpg,36,36,thirty,5,5,31,31
00001/00019_00014.jpg,36,37,thirty,5,6,31,32
00001/00019_00015.jpg,37,37,thirty,5,5,32,32
00001/00019_00016.jpg,40,39,thirty,6,5,35,34
00001/00019_00017.jpg,41,40,thirty,6,5,36,35
00001/00019_00018.jpg,41,42,thirty,5,6,36,37
00001/00019_00019.jpg,42,42,thirty,5,5,37,37
00001/00019_00020.jpg,43,45,thirty,5,6,38,40
00001/00019_00021.jpg,45,46,thirty,6,6,40,41
00001/00019_00022.jpg,46,47,thirty,6,6,41,42
00001/00019_00023.jpg,48,49,thirty,6,6,43,44
00001/00019_00024.jpg,50,52,thirty,5,6,45,47
00001/00019_00025.jpg,49,52,thirty,5,6,44,47
00001/00019_00026.jpg,53,53,thirty,5,5,48,48
00001/00019_00027.jpg,56,55,thirty,6,5,51,50
00001/00019_00028.jpg,60,58,thirty,6,5,55,53
00001/00019_00029.jpg,64,63,thirty,6,6,59,58
00001/00020_00000.jpg,44,50,thirty,5,6,39,45
00001/00020_00001.jpg,45,50,thirty,6,6,40,45
00001/00020_00002.jpg,46,50,thirty,6,5,40,44
00001/00020_00003.jpg,46,51,thirty,5,6,40,46
00001/00020_00004.jpg,47,51,thirty,6,5,42,46
00001/00020_00005.jpg,47,52,thirty,5,5,42,47
00001/00020_00006.jpg,49,53,thirty,6,5,44,48
00001/00020_00007.jpg,49,53,thirty,5,5,43,48
00001/00020_00008.jpg,50,55,thirty,5,6,44,50
00001/00020_00009.jpg,51,54,thirty,6,5,46,49
00001/00020_00010.jpg,54,56,thirty,6,6,49,51
00001/00020_00011.jpg,55,56,thirty,6,5,50,51
00001/00020_00012.jpg,55,58,thirty,5,6,49,52
00001/00020_00013.jpg,56,58,thirty,5,5,51,53
00001/00020_00014.jpg,57,59,thirty,5,5,52,54
00001/00020_00015.jpg,59,61,thirty,5,6,54,56
00001/00020_00016.jpg,59,61,thirty,5,5,54,56
00001/00020_00017.jpg,61,62,thirty,6,5,55,56
00001/00020_00018.jpg,62,64,thirty,5,6,57,59
00001/00020_00019.jpg,65,65,thirty,6,6,60,60
00001/00020_00020.jpg,68,68,thirty,7,7,62,62
00001/00020_00021.jpg,70,70,thirty,7,7,64,64
00001/00020_00022.jpg,69,69,thirty,6,6,63,63
00001/00020_00023.jpg,73,72,thirty,7,6,66,65
00001/00020_00024.jpg,75,73,thirty,7,6,69,67
00001/00020_00025.jpg,76,75,thirty,7,6,70,69
00001/00020_00026.jpg,79,80,thirty,7,7,72,73
00001/00020_00027.jpg,81,80,thirty,8,7,74,73
00001/00020_00028.jpg,83,84,thirty,8,8,76,77
00001/00020_00029.jpg,83,85,thirty,7,8,76,78
00001/00021_00000.jpg,27,27,thirty,6,5,21,22
00001/00021_00001.jpg,27,28,thirty,6,5,21,22
00001/00021_00002.jpg,27,29,thirty,6,6,22,24
00001/00021_00003.jpg,27,30,thirty,6,6,22,24
00001/00021_00004.jpg,28,29,thirty,6,5,23,24
00001/00021_00005.jpg,28,29,thirty,5,5,23,24
00001/00021_00006.jpg,29,31,thirty,5,6,23,25
00001/00021_00007.jpg,30,31,thirty,6,5,25,25
00001/00021_00008.jpg,30,33,thirty,5,6,25,28
00001/00021_00009.jpg,31,33,thirty,6,6,26,28
00001/00021_00010.jpg,32,33,thirty,6,6,26,28
00001/00021_00011.jpg,32,33,thirty,6,5,27,27
00001/00021_00012.jpg,32,34,thirty,6,6,27,29
00001/00021_00013.jpg,34,36,thirty,6,6,29,31
00001/00021_00014.jpg,34,36,thirty,5,5,29,31
00001/00021_00015.jpg,36,36,thirty,6,5,31,31
00001/00021_00016.jpg,38,38,thirty,6,6,32,33
00001/00021_00017.jpg,39,39,thirty,6,5,34,34
00001/00021_00018.jpg,40,42,thirty,6,6,35,37
00001/00021_00019.jpg,39,42,thirty,5,6,34,37
00001/00021_00020.jpg,42,43,thirty,6,5,37,38
00001/00021_00021.jpg,45,47,thirty,6,6,39,41
00001/00021_00022.jpg,47,49,thirty,6,6,42,44
00001/00021_00023.jpg,48,50,thirty,5,5,43,45
00001/00021_00024.jpg,50,51,thirty,5,5,44,46
00001/00021_00025.jpg,54,54,thirty,6,5,49,49
00001/00021_00026.jpg,57,58,thirty,6,6,52,53
00001/00021_00027.jpg,59,59,thirty,6,5,54,54
00001/00021_00028.jpg,62,63,thirty,5,5,57,58
00001/00021_00029.jpg,71,74,thirty,7,7,65,68
00001/00022_00000.jpg,31,33,thirty,6,5,26,28
00001/00022_00001.jpg,30,35,thirty,5,6,25,29
00001/00022_00002.jpg,33,35,thirty,6,5,27,29
00001/00022_00003.jpg,33,36,thirty,5,6,27,31
00001/00022_00004.jpg,34,37,thirty,5,6,29,32
00001/00022_00005.jpg,34,37,thirty,5,6,29,32
00001/00022_00006.jpg,36,38,thirty,5,6,30,32
00001/00022_00007.jpg,37,38,thirty,5,6,31,33
00001/00022_00008.jpg,37,39,thirty,5,6,32,34
00001/00022_00009.jpg,38,39,thirty,6,5,33,33
00001/00022_00010.jpg,39,40,thirty,6,5,34,34
00001/00022_00011.jpg,40,40,thirty,5,5,34,35
00001/00022_00012.jpg,41,41,thirty,6,5,36,36
00001/00022_00013.jpg,40,41,thirty,5,5,35,36
00001/00022_00014.jpg,43,43,thirty,6,6,37,37
00001/00022_00015.jpg,44,45,thirty,6,6,39,39
00001/00022_00016.jpg,47,46,thirty,6,6,41,41
00001/00022_00017.jpg,49,50,thirty,6,6,44,44
00001/00022_00018.jpg,51,50,thirty,6,5,46,45
00001/00022_00019.jpg,53,52,thirty,6,5,48,47
00001/00022_00020.jpg,55,54,thirty,6,5,50,49
00001/00022_00021.jpg,59,59,thirty,5,5,53,53
00001/00022_00022.jpg,63,63,thirty,5,5,57,57
00001/00022_00023.jpg,71,71,thirty,7,7,65,65
00001/00022_00024.jpg,76,75,thirty,7,6,69,68
00001/00022_00025.jpg,83,83,thirty,8,8,76,76
00001/00022_00026.jpg,88,89,thirty,7,8,80,82
00001/00022_00027.jpg,100,100,thirty,9,8,92,92
00001/00022_00028.jpg,110,112,thirty,9,10,101,103
00001/00022_00029.jpg,132,132,thirty,11,11,121,121
00001/00023_00000.jpg,32,30,thirty,6,5,27,25
00001/00023_00001.jpg,31,31,thirty,5,5,26,25
00001/00023_00002.jpg,33,32,thirty,5,6,27,27
00001/00023_00003.jpg,35,33,thirty,5,6,29,28
00001/00023_00004.jpg,36,35,thirty,5,5,31,29
00001/00023_00005.jpg,36,35,thirty,5,5,31,29
00001/00023_00006.jpg,38,35,thirty,6,5,32,29
00001/00023_00007.jpg,38,36,thirty,5,6,32,31
00001/00023_00008.jpg,38,35,thirty,5,5,32,30
00001/00023_00009.jpg,38,37,thirty,5,6,32,31
00001/00023_00010.jpg,39,36,thirty,6,5,34,31
00001/00023_00011.jpg,38,36,thirty,5,5,33,31
00001/00023_00012.jpg,38,37,thirty,5,6,33,32
00001/00023_00013.jpg,38,36,thirty,5,5,33,31
00001/00023_00014.jpg,40,37,thirty,6,5,34,31
00001/00023_00015.jpg,39,37,thirty,5,5,34,32
00001/00023_00016.jpg,39,38,thirty,5,6,34,33
00001/00023_00017.jpg,41,38,thirty,6,6,36,33
00001/00023_00018.jpg,41,39,thirty,6,6,36,33
00001/00023_00019.jpg,41,39,thirty,5,6,36,34
00001/00023_00020.jpg,42,39,thirty,5,5,37,34
00001/00023_00021.jpg,44,41,thirty,6,6,39,36
00001/00023_00022.jpg,44,41,thirty,6,5,39,35
00001/00023_00023.jpg,45,42,thirty,5,5,40,37
00001/00023_00024.jpg,45,42,thirty,5,5,40,37
00001/00023_00025.jpg,42,44,thirty,5,6,37,39
00001/00023_00026.jpg,48,45,thirty,6,6,43,40
00001/00023_00027.jpg,48,45,thirty,5,5,43,40
00001/00023_00028.jpg,50,46,thirty,6,5,45,41
00001/00023_00029.jpg,52,48,thirty,6,6,46,43
00001/00024_00000.jpg,25,28,thirty,5,6,20,22
00001/00024_00001.jpg,27,28,thirty,6,5,22,23
00001/00024_00002.jpg,27,29,thirty,6,6,22,24
00001/00024_00003.jpg,27,29,thirty,6,6,22,24
00001/00024_00004.jpg,26,28,thirty,5,5,21,23
00001/00024_00005.jpg,26,29,thirty,5,6,21,24
00001/00024_00006.jpg,26,28,thirty,5,5,21,23
00001/00024_00007.jpg,26,27,thirty,5,5,21,22
00001/00024_00008.jpg,27,27,thirty,5,5,22,22
00001/00024_00009.jpg,28,27,thirty,6,5,23,22
00001/00024_00010.jpg,28,28,thirty,6,6,23,23
00001/00024_00011.jpg,28,28,thirty,6,6,23,23
00001/00024_00012.jpg,28,26,thirty,6,5,23,21
00001/00024_00013.jpg,28,26,thirty,5,5,22,21
00001/00024_00014.jpg,28,28,thirty,5,6,23,23
00001/00024_00015.jpg,30,29,thirty,6,6,24,23
00001/00024_00016.jpg,30,29,thirty,6,6,25,24
00001/00024_00017.jpg,30,28,thirty,6,5,25,23
00001/00024_00018.jpg,30,28,thirty,6,5,25,23
00001/00024_00019.jpg,29,29,thirty,6,6,24,24
00001/00024_00020.jpg,29,29,thirty,6,6,24,24
00001/00024_00021.jpg,29,28,thirty,6,5,24,23
00001/00024_00022.jpg,28,29,thirty,5,5,23,23
00001/00024_00023.jpg,29,29,thirty,5,5,24,24
00001/00024_00024.jpg,31,31,thirty,5,5,25,26
00001/00024_00025.jpg,32,32,thirty,6,5,27,27
00001/00024_00026.jpg,32,34,thirty,6,6,27,28
00001/00024_00027.jpg,32,34,thirty,5,6,27,29
00001/00024_00028.jpg,33,34,thirty,5,6,27,29
00001/00024_00029.jpg,34,35,thirty,5,6,28,30
00001/00025_00000.jpg,26,25,thirty,5,5,21,20
00001/00025_00001.jpg,28,26,thirty,5,5,22,21
00001/00025_00002.jpg,28,28,thirty,5,6,23,23
00001/00025_00003.jpg,28,28,thirty,5,6,23,23
00001/00025_00004.jpg,30,28,thirty,6,5,24,23
00001/00025_00005.jpg,30,30,thirty,6,6,25,25
00001/00025_00006.jpg,31,30,thirty,6,5,26,25
00001/00025_00007.jpg,29,29,thirty,5,5,24,24
00001/00025_00008.jpg,31,30,thirty,6,5,26,25
00001/00025_00009.jpg,34,32,thirty,6,6,29,27
00001/00025_00010.jpg,34,31,thirty,6,5,28,26
00001/00025_00011.jpg,33,31,thirty,6,5,28,26
00001/00025_00012.jpg,35,32,thirty,6,5,29,27
00001/00025_00013.jpg,36,35,thirty,5,5,31,29
00001/00025_00014.jpg,37,35,thirty,5,5,31,30
00001/00025_00015.jpg,37,35,thirty,5,5,31,30
00001/00025_00016.jpg,39,38,thirty,6,6,34,33
00001/00025_00017.jpg,40,40,thirty,5,6,35,35
00001/00025_00018.jpg,40,39,thirty,6,5,35,34
00001/00025_00019.jpg,42,41,thirty,6,5,37,35
00001/00025_00020.jpg,43,44,thirty,5,6,38,38
00001/00025_00021.jpg,45,45,thirty,5,6,39,39
00001/00025_00022.jpg,48,46,thirty,5,5,42,41
00001/00025_00023.jpg,49,49,thirty,5,6,43,44
00001/00025_00024.jpg,52,51,thirty,5,5,46,45
00001/00025_00025.jpg,55,54,thirty,6,6,50,49
00001/00025_00026.jpg,60,58,thirty,6,5,55,53
00001/00025_00027.jpg,63,60,thirty,6,5,58,55
00001/00025_00028.jpg,67,63,thirty,6,5,61,58
00001/00025_00029.jpg,73,72,thirty,6,7,67,66
00001/00026_00000.jpg,51,52,thirty,5,6,46,47
00001/00026_00001.jpg,50,52,thirty,5,5,44,46
00001/00026_00002.jpg,49,52,thirty,5,5,44,47
00001/00026_00003.jpg,50,53,thirty,5,5,45,47
00001/00026_00004.jpg,51,53,thirty,5,5,46,48
00001/00026_00005.jpg,53,55,thirty,5,6,48,50
00001/00026_00006.jpg,56,57,thirty,6,6,50,51
00001/00026_00007.jpg,57,59,thirty,5,6,51,53
00001/00026_00008.jpg,58,59,thirty,5,5,53,54
00001/00026_00009.jpg,60,62,thirty,5,6,55,56
00001/00026_00010.jpg,63,63,thirty,6,5,58,57
00001/00026_00011.jpg,64,64,thirty,5,5,59,59
00001/00026_00012.jpg,68,66,thirty,7,6,62,60
00001/00026_00013.jpg,69,68,thirty,6,6,63,61
00001/00026_00014.jpg,72,68,thirty,6,6,65,62
00001/00026_00015.jpg,74,71,thirty,6,7,67,65
00001/00026_00016.jpg,76,73,thirty,7,7,69,67
00001/00026_00017.jpg,76,75,thirty,6,7,70,69
00001/00026_00018.jpg,80,77,thirty,7,6,72,70
00001/00026_00019.jpg,80,81,thirty,7,8,73,73
00001/00026_00020.jpg,83,82,thirty,8,7,76,75
00001/00026_00021.jpg,85,84,thirty,8,7,78,77
00001/00026_00022.jpg,86,88,thirty,7,8,79,80
00001/00026_00023.jpg,92,93,thirty,9,9,84,84
00001/00026_00024.jpg,96,95,thirty,9,8,88,87
00001/00026_00025.jpg,99,100,thirty,8,8,91,91
00001/00026_00026.jpg,106,106,thirty,9,9,96,96
00001/00026_00027.jpg,108,108,thirty,9,9,99,99
00001/00026_00028.jpg,113,112,thirty,10,9,104,103
00001/00026_00029.jpg,119,118,thirty,11,10,109,108
00001/00027_00000.jpg,31,31,thirty,6,5,26,26
00001/00027_00001.jpg,31,32,thirty,6,6,26,26
